Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
1.27024000000000000909e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.74659999999999975776e-004	0.00000000000000000000e+000	-8.67360000000000042064e+001	0.00000000000000000000e+000	9.21655282681078426039e-005	0.00000000000000000000e+000	2.58734672974189118012e-004	0.00000000000000000000e+000	5.23971000087680295110e+002	1	1
1.26977999999999994429e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.75613999999999980534e-004	0.00000000000000000000e+000	-8.68139999999999929514e+001	0.00000000000000000000e+000	1.12435329168777105118e-004	0.00000000000000000000e+000	2.51637385439264032148e-004	0.00000000000000000000e+000	5.24239000087720341980e+002	1	1
1.27049000000000006594e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.75613999999999980534e-004	0.00000000000000000000e+000	-8.67480000000000046612e+001	0.00000000000000000000e+000	9.55945212940171283600e-005	0.00000000000000000000e+000	2.58504863580103047722e-004	0.00000000000000000000e+000	5.24508000087691470981e+002	1	1
1.26966999999999998749e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.75613999999999980534e-004	0.00000000000000000000e+000	-8.68139999999999929514e+001	0.00000000000000000000e+000	1.12435329168777105118e-004	0.00000000000000000000e+000	2.51637385439264032148e-004	0.00000000000000000000e+000	5.24776000087731517851e+002	1	1
1.26980999999999994543e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76567000000000023756e-004	0.00000000000000000000e+000	-8.66880000000000023874e+001	0.00000000000000000000e+000	8.01978628265542005946e-005	0.00000000000000000000e+000	2.64683978145737461903e-004	0.00000000000000000000e+000	5.25044000087771564722e+002	1	1
1.26992000000000004434e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76091000000000010017e-004	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	1.14140319822431790921e-004	0.00000000000000000000e+000	2.51392576803359437537e-004	0.00000000000000000000e+000	5.25321000087773427367e+002	1	1
1.27040999999999996817e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76567000000000023756e-004	0.00000000000000000000e+000	-8.67540000000000048885e+001	0.00000000000000000000e+000	9.74797179997710812587e-005	0.00000000000000000000e+000	2.58818488651187995648e-004	0.00000000000000000000e+000	5.25591000087792053819e+002	1	1
1.26992000000000004434e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76567000000000023756e-004	0.00000000000000000000e+000	-8.67540000000000048885e+001	0.00000000000000000000e+000	9.74797179997710812587e-005	0.00000000000000000000e+000	2.58818488651187995648e-004	0.00000000000000000000e+000	5.25858000087784603238e+002	1	1
1.26957999999999998408e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76567000000000023756e-004	0.00000000000000000000e+000	-8.67540000000000048885e+001	0.00000000000000000000e+000	9.74797179997710812587e-005	0.00000000000000000000e+000	2.58818488651187995648e-004	0.00000000000000000000e+000	5.26127000087755732238e+002	1	1
1.27028999999999996362e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76567000000000023756e-004	0.00000000000000000000e+000	-8.67540000000000048885e+001	0.00000000000000000000e+000	9.74797179997710812587e-005	0.00000000000000000000e+000	2.58818488651187995648e-004	0.00000000000000000000e+000	5.26395000087795779109e+002	1	1
1.26992000000000004434e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76567000000000023756e-004	0.00000000000000000000e+000	-8.67600000000000051159e+001	0.00000000000000000000e+000	9.90308649845693552121e-005	0.00000000000000000000e+000	2.58228955133633312352e-004	0.00000000000000000000e+000	5.26664000087766908109e+002	1	1
1.26995000000000004547e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76567000000000023756e-004	0.00000000000000000000e+000	-8.66880000000000023874e+001	0.00000000000000000000e+000	8.01978628265542005946e-005	0.00000000000000000000e+000	2.64683978145737461903e-004	0.00000000000000000000e+000	5.26932000087690539658e+002	1	1
1.27001000000000004775e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76567000000000023756e-004	0.00000000000000000000e+000	-8.68259999999999934062e+001	0.00000000000000000000e+000	1.15845994479281299747e-004	0.00000000000000000000e+000	2.51135443639694845575e-004	0.00000000000000000000e+000	5.27203000087756663561e+002	1	1
1.26983999999999994657e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76567000000000023756e-004	0.00000000000000000000e+000	-8.68259999999999934062e+001	0.00000000000000000000e+000	1.15845994479281299747e-004	0.00000000000000000000e+000	2.51135443639694845575e-004	0.00000000000000000000e+000	5.27471000087680295110e+002	1	1
1.27015000000000000568e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.75613999999999980534e-004	0.00000000000000000000e+000	-8.66760000000000019327e+001	0.00000000000000000000e+000	7.67505740428060421413e-005	0.00000000000000000000e+000	2.64711968713354046587e-004	0.00000000000000000000e+000	5.27736000087694264948e+002	1	1
1.26998000000000004661e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76091000000000010017e-004	0.00000000000000000000e+000	-8.68859999999999956799e+001	0.00000000000000000000e+000	1.30471679399290791529e-004	0.00000000000000000000e+000	2.43317449344942549668e-004	0.00000000000000000000e+000	5.28003000087686814368e+002	1	1
1.27007000000000005002e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.77043999999999999029e-004	0.00000000000000000000e+000	-8.67600000000000051159e+001	0.00000000000000000000e+000	9.92016652702058820447e-005	0.00000000000000000000e+000	2.58674327183077909509e-004	0.00000000000000000000e+000	5.28272000087774358690e+002	1	1
1.27012000000000000455e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76567000000000023756e-004	0.00000000000000000000e+000	-8.66880000000000023874e+001	0.00000000000000000000e+000	8.01978628265542005946e-005	0.00000000000000000000e+000	2.64683978145737461903e-004	0.00000000000000000000e+000	5.28539000087766908109e+002	1	1
1.26966999999999998749e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.75613999999999980534e-004	0.00000000000000000000e+000	-8.68139999999999929514e+001	0.00000000000000000000e+000	1.12435329168777105118e-004	0.00000000000000000000e+000	2.51637385439264032148e-004	0.00000000000000000000e+000	5.28807000087690539658e+002	1	1
1.27021000000000000796e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.75613999999999980534e-004	0.00000000000000000000e+000	-8.67480000000000046612e+001	0.00000000000000000000e+000	9.55945212940171283600e-005	0.00000000000000000000e+000	2.58504863580103047722e-004	0.00000000000000000000e+000	5.29073000087752006948e+002	1	1
1.26992000000000004434e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76091000000000010017e-004	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	1.14140319822431790921e-004	0.00000000000000000000e+000	2.51392576803359437537e-004	0.00000000000000000000e+000	5.29341000087792053819e+002	1	1
1.26983999999999994657e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76567000000000023756e-004	0.00000000000000000000e+000	-8.66880000000000023874e+001	0.00000000000000000000e+000	8.01978628265542005946e-005	0.00000000000000000000e+000	2.64683978145737461903e-004	0.00000000000000000000e+000	5.29608000087784603238e+002	1	1
1.26998000000000004661e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76567000000000023756e-004	0.00000000000000000000e+000	-8.67600000000000051159e+001	0.00000000000000000000e+000	9.90308649845693552121e-005	0.00000000000000000000e+000	2.58228955133633312352e-004	0.00000000000000000000e+000	5.29876000087708234787e+002	1	1
1.26968999999999994088e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76091000000000010017e-004	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	1.14140319822431790921e-004	0.00000000000000000000e+000	2.51392576803359437537e-004	0.00000000000000000000e+000	5.30142000087769702077e+002	1	1
1.26995000000000004547e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.75613999999999980534e-004	0.00000000000000000000e+000	-8.67420000000000044338e+001	0.00000000000000000000e+000	9.40417807224735980386e-005	0.00000000000000000000e+000	2.59073774192885436518e-004	0.00000000000000000000e+000	5.30409000087762251496e+002	1	1
1.27001000000000004775e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.75613999999999980534e-004	0.00000000000000000000e+000	-8.68139999999999929514e+001	0.00000000000000000000e+000	1.12435329168777105118e-004	0.00000000000000000000e+000	2.51637385439264032148e-004	0.00000000000000000000e+000	5.30677000087685883045e+002	1	1
1.27027000000000001023e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76567000000000023756e-004	0.00000000000000000000e+000	-8.67540000000000048885e+001	0.00000000000000000000e+000	9.74797179997710812587e-005	0.00000000000000000000e+000	2.58818488651187995648e-004	0.00000000000000000000e+000	5.30945000087725929916e+002	1	1
1.27007000000000005002e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76567000000000023756e-004	0.00000000000000000000e+000	-8.66880000000000023874e+001	0.00000000000000000000e+000	8.01978628265542005946e-005	0.00000000000000000000e+000	2.64683978145737461903e-004	0.00000000000000000000e+000	5.31213000087765976787e+002	1	1
1.26954999999999998295e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76567000000000023756e-004	0.00000000000000000000e+000	-8.68259999999999934062e+001	0.00000000000000000000e+000	1.15845994479281299747e-004	0.00000000000000000000e+000	2.51135443639694845575e-004	0.00000000000000000000e+000	5.31479000087711028755e+002	1	1
1.27015000000000000568e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.75613999999999980534e-004	0.00000000000000000000e+000	-8.67480000000000046612e+001	0.00000000000000000000e+000	9.55945212940171283600e-005	0.00000000000000000000e+000	2.58504863580103047722e-004	0.00000000000000000000e+000	5.31745000087772496045e+002	1	1
1.26992000000000004434e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76091000000000010017e-004	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	1.14140319822431790921e-004	0.00000000000000000000e+000	2.51392576803359437537e-004	0.00000000000000000000e+000	5.32012000087765045464e+002	1	1
1.26963999999999998636e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.75613999999999980534e-004	0.00000000000000000000e+000	-8.68139999999999929514e+001	0.00000000000000000000e+000	1.12435329168777105118e-004	0.00000000000000000000e+000	2.51637385439264032148e-004	0.00000000000000000000e+000	5.32278000087710097432e+002	1	1
1.26998000000000004661e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76567000000000023756e-004	0.00000000000000000000e+000	-8.67540000000000048885e+001	0.00000000000000000000e+000	9.74797179997710812587e-005	0.00000000000000000000e+000	2.58818488651187995648e-004	0.00000000000000000000e+000	5.32546000087750144303e+002	1	1
1.26992000000000004434e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76091000000000010017e-004	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	1.14140319822431790921e-004	0.00000000000000000000e+000	2.51392576803359437537e-004	0.00000000000000000000e+000	5.32815000087721273303e+002	1	1
1.27012000000000000455e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76567000000000023756e-004	0.00000000000000000000e+000	-8.67540000000000048885e+001	0.00000000000000000000e+000	9.74797179997710812587e-005	0.00000000000000000000e+000	2.58818488651187995648e-004	0.00000000000000000000e+000	5.33083000087761320174e+002	1	1
1.26995000000000004547e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76567000000000023756e-004	0.00000000000000000000e+000	-8.68259999999999934062e+001	0.00000000000000000000e+000	1.15845994479281299747e-004	0.00000000000000000000e+000	2.51135443639694845575e-004	0.00000000000000000000e+000	5.33352000087732449174e+002	1	1
1.27028999999999996362e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76567000000000023756e-004	0.00000000000000000000e+000	-8.67540000000000048885e+001	0.00000000000000000000e+000	9.74797179997710812587e-005	0.00000000000000000000e+000	2.58818488651187995648e-004	0.00000000000000000000e+000	5.33620000087772496045e+002	1	1
1.27034999999999996589e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76567000000000023756e-004	0.00000000000000000000e+000	-8.67540000000000048885e+001	0.00000000000000000000e+000	9.74797179997710812587e-005	0.00000000000000000000e+000	2.58818488651187995648e-004	0.00000000000000000000e+000	5.33887000087765045464e+002	1	1
1.26986999999999994770e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76567000000000023756e-004	0.00000000000000000000e+000	-8.68259999999999934062e+001	0.00000000000000000000e+000	1.15845994479281299747e-004	0.00000000000000000000e+000	2.51135443639694845575e-004	0.00000000000000000000e+000	5.34156000087736174464e+002	1	1
1.27024000000000000909e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76567000000000023756e-004	0.00000000000000000000e+000	-8.67540000000000048885e+001	0.00000000000000000000e+000	9.74797179997710812587e-005	0.00000000000000000000e+000	2.58818488651187995648e-004	0.00000000000000000000e+000	5.34421000087750144303e+002	1	1
1.27012000000000000455e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76567000000000023756e-004	0.00000000000000000000e+000	-8.67540000000000048885e+001	0.00000000000000000000e+000	9.74797179997710812587e-005	0.00000000000000000000e+000	2.58818488651187995648e-004	0.00000000000000000000e+000	5.34690000087721273303e+002	1	1
1.26992000000000004434e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76567000000000023756e-004	0.00000000000000000000e+000	-8.68259999999999934062e+001	0.00000000000000000000e+000	1.15845994479281299747e-004	0.00000000000000000000e+000	2.51135443639694845575e-004	0.00000000000000000000e+000	5.34957000087713822722e+002	1	1
1.26995000000000004547e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.77043999999999999029e-004	0.00000000000000000000e+000	-8.67600000000000051159e+001	0.00000000000000000000e+000	9.92016652702058820447e-005	0.00000000000000000000e+000	2.58674327183077909509e-004	0.00000000000000000000e+000	5.35225000087753869593e+002	1	1
1.26966999999999998749e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76567000000000023756e-004	0.00000000000000000000e+000	-8.68259999999999934062e+001	0.00000000000000000000e+000	1.15845994479281299747e-004	0.00000000000000000000e+000	2.51135443639694845575e-004	0.00000000000000000000e+000	5.35491000087698921561e+002	1	1
1.26995000000000004547e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.76091000000000010017e-004	0.00000000000000000000e+000	-8.67480000000000046612e+001	0.00000000000000000000e+000	9.57599649458535702061e-005	0.00000000000000000000e+000	2.58952253117382424387e-004	0.00000000000000000000e+000	5.35760000087786465883e+002	1	1
1.27007000000000005002e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.74659999999999975776e-004	0.00000000000000000000e+000	-8.68020000000000067075e+001	0.00000000000000000000e+000	1.09028958189926370131e-004	0.00000000000000000000e+000	2.52092843762014126759e-004	0.00000000000000000000e+000	5.36028000087710097432e+002	1	1
